"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"[{""page_index"":0,""viewing_time"":46650}]","46652","instructions","0","46657","0.0-0.0","","","",""
"","8848","similarity_demo","1","56536","0.0-1.0","3","[""img/866.jpg"",""img/868.jpg""]","",""
"[{""page_index"":0,""viewing_time"":38624}]","38625","instructions","2","96170","0.0-2.0","","","",""
"","8565","similarity_demo","3","105763","0.0-3.0","2","[""img/766.jpg"",""img/867.jpg""]","",""
"[{""page_index"":0,""viewing_time"":8609}]","8610","instructions","4","115384","0.0-4.0","","","",""
"[{""page_index"":0,""viewing_time"":20316}]","20317","instructions","5","136714","0.0-5.0","","","",""
"","9863","similarity","6","147608","0.0-6.0-0.0","6","[""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg"",""img/0901/0f670aef-ac36-496d-8142-ee5fdb21dd82.jpg""]","",""
"","7752","similarity","7","156385","0.0-6.0-1.0","3","[""img/0769/458d9c77-b844-40b5-bb1b-1e3bbd4da64e.jpg"",""img/0867/db7e032f-162b-46f5-ae67-2b29679adee4.jpg""]","",""
"","8692","similarity","8","166097","0.0-6.0-2.0","6","[""img/0766/51d3aab4-3d09-4dda-b99d-3dc7aaabc6f2.jpg"",""img/0898/cd3aaa3f-efa9-4ab3-8d6f-a6a9273ddf42.jpg""]","",""
"","5232","similarity","9","172361","0.0-6.0-3.0","3","[""img/0902/cdec1bc6-7f90-4f72-9e01-f5a4111bac1d.jpg"",""img/0881/54ea8e77-c7e5-4197-b7fa-00b7020849a7.jpg""]","",""
"","4530","similarity","10","177918","0.0-6.0-4.0","7","[""img/0894/661b9f9f-4bde-487a-b1ed-87085fde6948.jpg"",""img/0894/792c83e9-a747-4000-bc72-5663d2439edb.jpg""]","",""
"","8099","similarity","11","187047","0.0-6.0-5.0","3","[""img/0874/7e4f2150-3b59-4a36-b5da-a4e0ba410531.jpg"",""img/0899/0e1d936a-dbe2-4afc-9f19-7b7a1ae6c9ed.jpg""]","",""
"","4651","similarity","12","192724","0.0-6.0-6.0","7","[""img/0904/0d17b811-063e-416e-a23c-3b3cfa4fcce5.jpg"",""img/0764/7f4ee8e3-9315-4a57-be7d-db8454b33766.jpg""]","",""
"","5780","similarity","13","199531","0.0-6.0-7.0","5","[""img/0899/5b56dd3e-3f49-47cc-af84-16da6457753b.jpg"",""img/0898/40f99fb2-64d2-4e72-8a7f-a1cf60741e69.jpg""]","",""
"","4870","similarity","14","205430","0.0-6.0-8.0","2","[""img/0874/2c9464dd-8a23-4baa-ac94-1ba3af5c15cc.jpg"",""img/0903/59defeb8-98bd-4570-a2f8-9bd189e68ef4.jpg""]","",""
"","4417","similarity","15","210870","0.0-6.0-9.0","7","[""img/0881/344de456-b358-4887-bd0e-e4c3278af887.jpg"",""img/0758/65d426d6-3ff6-415d-8654-a43b83ecc4fe.jpg""]","",""
"","4918","similarity","16","216816","0.0-6.0-10.0","6","[""img/0898/661621d4-a14e-487c-8c74-354134a29710.jpg"",""img/0901/233a6948-48eb-4b67-8259-222b916b2322.jpg""]","",""
"","5451","similarity","17","223291","0.0-6.0-11.0","7","[""img/0903/4cbdc464-e562-4ec2-9bb6-15f894fdf528.jpg"",""img/0769/688d0c52-ad73-4065-a5eb-f8c10d076bff.jpg""]","",""
"","4095","similarity","18","228414","0.0-6.0-12.0","1","[""img/0764/39a9fc7e-b863-432c-9374-de43983f31a5.jpg"",""img/0868/e0aff734-077f-40dd-9781-74821abd3621.jpg""]","",""
"","4805","similarity","19","234247","0.0-6.0-13.0","1","[""img/0867/cc72ed48-7704-422c-86d6-467a1145287a.jpg"",""img/0903/72197c2b-403e-4a26-b391-f1aa8dea4b76.jpg""]","",""
"","5130","similarity","20","240403","0.0-6.0-14.0","2","[""img/0766/79767d11-b612-4e8a-9e4b-a8ac95bb6a54.jpg"",""img/0758/821c68d3-5cb0-4eae-8659-30e6263fca39.jpg""]","",""
"","5728","similarity","21","247161","0.0-6.0-15.0","3","[""img/0902/82d20e8c-2162-47a6-925b-52906558c046.jpg"",""img/0860/15b24a61-25be-4356-9eac-5ce95d0cb4a4.jpg""]","",""
"","7711","similarity","22","255907","0.0-6.0-16.0","3","[""img/0769/14d393ce-e5be-4ca1-86ce-cc27d4b6074c.jpg"",""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg""]","",""
"","4677","similarity","23","261611","0.0-6.0-17.0","2","[""img/0904/2fd488e9-960f-41f7-8a44-33375f7d5051.jpg"",""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg""]","",""
"","4757","similarity","24","267388","0.0-6.0-18.0","7","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0875/d59ff733-eaff-4ee2-9443-06954dd0bcb6.jpg""]","",""
"","4068","similarity","25","272484","0.0-6.0-19.0","7","[""img/0758/e38fd80d-18d0-42f3-b848-f930788e8bd7.jpg"",""img/0758/6cd8c362-ae2a-41eb-80a3-3a4f7ace1530.jpg""]","",""
"","4226","similarity","26","277729","0.0-6.0-20.0","2","[""img/0902/97022122-01e4-46c3-a34f-c6260ad28428.jpg"",""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg""]","",""
"","5351","similarity","27","284095","0.0-6.0-21.0","6","[""img/0764/ca9829fe-aaf8-45b8-b98a-6bae751c63dd.jpg"",""img/0769/662ab839-88d1-4ebf-af05-9b2980cad943.jpg""]","",""
"","4867","similarity","28","289989","0.0-6.0-22.0","2","[""img/0901/d4d09bf5-093e-4050-838e-7c738be8e63c.jpg"",""img/0874/767f289c-9814-4496-803f-745cc8913d1f.jpg""]","",""
"","3941","similarity","29","294957","0.0-6.0-23.0","2","[""img/0875/3ecb367d-e9eb-4826-8aaa-7aa72fb98019.jpg"",""img/0903/ea75f240-fb62-4edb-a709-83e858b202c0.jpg""]","",""
"","4751","similarity","30","300728","0.0-6.0-24.0","6","[""img/0769/9ea9ceb6-049e-4ad9-be8f-00645cd35803.jpg"",""img/0881/c843e210-bdfe-4a7c-8bbe-fcea1f90fe1c.jpg""]","",""
"","4082","similarity","31","305837","0.0-6.0-25.0","1","[""img/0867/1719a35d-f085-48c0-9099-16c94fe418b4.jpg"",""img/0904/0d25eb24-bb20-4e8d-9787-8b489558b4cb.jpg""]","",""
"","4298","similarity","32","311163","0.0-6.0-26.0","2","[""img/0860/71e1aad0-2cdf-43bb-94a4-a8c016997c30.jpg"",""img/0881/d1982897-8d8d-4704-a940-1ee5d07a1f15.jpg""]","",""
"","4099","similarity","33","316298","0.0-6.0-27.0","6","[""img/0866/945c6710-d15b-4a5b-a8f6-69af0850357f.jpg"",""img/0866/d493a2c8-66eb-44b4-be02-2f327b700b7c.jpg""]","",""
"","6636","similarity","34","323969","0.0-6.0-28.0","3","[""img/0764/5d6fa3ce-9083-410c-bbdb-336a49b94cfc.jpg"",""img/0862/f188d4f0-76a4-4102-818c-a209969d73a5.jpg""]","",""
"","4965","similarity","35","329964","0.0-6.0-29.0","2","[""img/0904/4d7d70a3-9477-4921-bda0-f9531d0a5c5b.jpg"",""img/0758/2fa3e613-e676-4e6e-bd12-705327eeb3e1.jpg""]","",""
"","6129","similarity","36","337122","0.0-6.0-30.0","3","[""img/0894/1a010553-d598-4b06-a772-81f1e7b3addb.jpg"",""img/0899/57476fed-5962-4272-8fc9-b317bb777b54.jpg""]","",""
"","4801","similarity","37","342953","0.0-6.0-31.0","1","[""img/0860/29a21a9f-54bb-4093-ad3f-04823ceaa89f.jpg"",""img/0904/9b3568cc-3cf7-42be-9df3-fdafde7a58b8.jpg""]","",""
"","4862","similarity","38","348839","0.0-6.0-32.0","6","[""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg"",""img/0881/7e31e5dc-2240-4b1b-b5a0-3acd980099ef.jpg""]","",""
"","7072","similarity","39","356929","0.0-6.0-33.0","5","[""img/0881/c24f3051-eefa-42de-aba6-fccb56d93c70.jpg"",""img/0899/f95cbdb4-f804-4f5d-ad76-373ad343e658.jpg""]","",""
"","4652","similarity","40","362599","0.0-6.0-34.0","2","[""img/0866/11a1d141-be5e-443c-98c1-a9d4d9e3dec0.jpg"",""img/0862/24cdc752-c2e5-4a17-86a6-6f2045d8553b.jpg""]","",""
"","3714","similarity","41","367337","0.0-6.0-35.0","1","[""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg"",""img/0894/4739e06d-c31e-4bf1-bf91-c97fa9afb456.jpg""]","",""
