"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"[{""page_index"":0,""viewing_time"":9564}]","9567","instructions","0","9569","0.0-0.0","","","",""
"","8438","similarity_demo","1","19026","0.0-1.0","6","[""img/866.jpg"",""img/868.jpg""]","",""
"[{""page_index"":0,""viewing_time"":5835}]","5836","instructions","2","25862","0.0-2.0","","","",""
"","4971","similarity_demo","3","31840","0.0-3.0","3","[""img/766.jpg"",""img/867.jpg""]","",""
"[{""page_index"":0,""viewing_time"":3588}]","3589","instructions","4","36430","0.0-4.0","","","",""
"[{""page_index"":0,""viewing_time"":6887}]","6887","instructions","5","44318","0.0-5.0","","","",""
"","6342","similarity","6","51673","0.0-6.0-0.0","2","[""img/0868/c8ac40c7-6904-4e13-8d61-c75d3052dc4e.jpg"",""img/0901/875dedb9-24c9-4443-9f8c-85e97d70ee5a.jpg""]","",""
"","5359","similarity","7","58047","0.0-6.0-1.0","2","[""img/0769/35f2dd39-40aa-498e-b401-9f1ef2622d00.jpg"",""img/0867/cc72ed48-7704-422c-86d6-467a1145287a.jpg""]","",""
"","4299","similarity","8","63359","0.0-6.0-2.0","3","[""img/0766/0b48f9e0-7d37-4161-8adb-4e3f5b6b7583.jpg"",""img/0898/04e39a7a-fcf6-4156-ab0e-f5871f335e1c.jpg""]","",""
"","4043","similarity","9","68419","0.0-6.0-3.0","3","[""img/0902/418b716e-63e5-4c77-93e9-95b1f5a3ddf0.jpg"",""img/0881/292e9b4b-fca0-4ba8-87f1-4048f9e37b7d.jpg""]","",""
"","4521","similarity","10","73961","0.0-6.0-4.0","6","[""img/0894/38cf335f-f76f-4349-8d65-e20cd6859565.jpg"",""img/0894/7fb082e0-ce79-485c-9109-04367fb32275.jpg""]","",""
"","3755","similarity","11","78729","0.0-6.0-5.0","5","[""img/0874/995f0332-0439-4eb4-add3-957335dbf6d9.jpg"",""img/0899/4f7bc593-8ddd-4da3-a0b9-84da730d3370.jpg""]","",""
"","5224","similarity","12","84972","0.0-6.0-6.0","5","[""img/0904/5cceabc9-de1d-4c67-989b-c28a4ef77e79.jpg"",""img/0764/d7f3ac54-318a-4dac-a06b-62bed34d01a4.jpg""]","",""
"","4305","similarity","13","90287","0.0-6.0-7.0","5","[""img/0899/0433d056-aa30-4f8a-9aa1-abbb951e4edd.jpg"",""img/0898/6cd3830b-d44e-4915-be2b-88d31424b91c.jpg""]","",""
"","3767","similarity","14","95067","0.0-6.0-8.0","2","[""img/0874/3ce41e7c-40c8-4d58-a546-171114521796.jpg"",""img/0903/470acfd5-5571-4a7b-b3a4-28d87e098138.jpg""]","",""
"","4200","similarity","15","100280","0.0-6.0-9.0","5","[""img/0881/adc02f34-ce97-4aef-850f-00519df06fd7.jpg"",""img/0758/e1ba5e53-addc-436a-b428-d34fc1b130dc.jpg""]","",""
"","4364","similarity","16","105656","0.0-6.0-10.0","6","[""img/0898/993d8f2d-bef7-4251-a193-0f93a32b7763.jpg"",""img/0901/148b747a-7392-437e-8823-33053c5dff3f.jpg""]","",""
"","3951","similarity","17","110621","0.0-6.0-11.0","3","[""img/0903/2c7b4aed-6038-4aac-958a-e3e58341c313.jpg"",""img/0769/75f7e514-0548-4329-b1e4-93c05e74f038.jpg""]","",""
"","3158","similarity","18","114791","0.0-6.0-12.0","1","[""img/0764/ba0c0955-acbb-457d-b1c2-f006b88121d5.jpg"",""img/0868/4e626425-63c8-484a-8a1d-e66ee4e0bef8.jpg""]","",""
"","4259","similarity","19","120064","0.0-6.0-13.0","2","[""img/0867/8ba0c5a7-c7e4-42cf-a80a-543763b90779.jpg"",""img/0903/4cbdc464-e562-4ec2-9bb6-15f894fdf528.jpg""]","",""
"","3947","similarity","20","125023","0.0-6.0-14.0","2","[""img/0766/ef3b15ce-abb7-4292-ad93-aec8e8b50520.jpg"",""img/0758/67c0be2f-9e91-48b3-8219-70ac0a1802fa.jpg""]","",""
"","3661","similarity","21","129702","0.0-6.0-15.0","5","[""img/0902/6c2c243a-f663-45db-baf5-038d3d58c589.jpg"",""img/0860/4a022222-056d-461c-ab02-39fac9647552.jpg""]","",""
"","3093","similarity","22","133815","0.0-6.0-16.0","2","[""img/0769/a1ce8d07-ba37-40de-bade-2778805521e0.jpg"",""img/0875/03c3c331-738b-4446-af92-3d7386b08c2e.jpg""]","",""
"","3239","similarity","23","138064","0.0-6.0-17.0","2","[""img/0904/fe746a3f-8458-48d0-8a13-8cba2a9df9f8.jpg"",""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg""]","",""
"","3961","similarity","24","143043","0.0-6.0-18.0","7","[""img/0875/2c361b79-c3d1-4eda-812e-bf03192407bf.jpg"",""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg""]","",""
"","5749","similarity","25","149799","0.0-6.0-19.0","7","[""img/0758/20497cbe-ddae-489e-86e2-ab06985ed07c.jpg"",""img/0758/65d426d6-3ff6-415d-8654-a43b83ecc4fe.jpg""]","",""
"","3411","similarity","26","154224","0.0-6.0-20.0","5","[""img/0902/7499db23-3a41-41ea-ab5b-6ab4d4c3ed35.jpg"",""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg""]","",""
