"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"[{""page_index"":0,""viewing_time"":29316}]","29317","instructions","0","29317","0.0-0.0","","","",""
"","17216","similarity_demo","1","47540","0.0-1.0","4","[""img/866.jpg"",""img/868.jpg""]","",""
"[{""page_index"":0,""viewing_time"":25186}]","25186","instructions","2","73728","0.0-2.0","","","",""
"","6379","similarity_demo","3","81112","0.0-3.0","1","[""img/766.jpg"",""img/867.jpg""]","",""
"[{""page_index"":0,""viewing_time"":10104}]","10104","instructions","4","92217","0.0-4.0","","","",""
"[{""page_index"":0,""viewing_time"":62871}]","62871","instructions","5","156091","0.0-5.0","","","",""
"","10730","similarity","6","167828","0.0-6.0-0.0","2","[""img/0868/fd307a36-9a3a-47d7-ab7c-f810d0b35040.jpg"",""img/0901/0adb3bd6-d758-4ba7-9723-3ad6cac05bd5.jpg""]","",""
"","4884","similarity","7","173718","0.0-6.0-1.0","5","[""img/0769/3adfa417-3b90-4aab-b437-5eaa474189cb.jpg"",""img/0867/a498eef3-9fa4-4ab2-9778-4ae82ac40dc5.jpg""]","",""
"","4551","similarity","8","179280","0.0-6.0-2.0","2","[""img/0766/27f54113-8561-4568-9ffe-0a1650ae65ec.jpg"",""img/0898/a114b375-cb89-44ba-9498-74213f1ecdee.jpg""]","",""
"","5912","similarity","9","186196","0.0-6.0-3.0","5","[""img/0902/794606a0-d8a8-4e58-8bf8-9d114ed5a548.jpg"",""img/0881/633c6f40-56d9-4b48-bf1c-ecd83116eabb.jpg""]","",""
"","6544","similarity","10","193746","0.0-6.0-4.0","7","[""img/0894/86201968-6e78-4d68-9b3a-d1692e066210.jpg"",""img/0894/5c7677b0-a4f1-479e-b274-7822c415175a.jpg""]","",""
"","10857","similarity","11","205608","0.0-6.0-5.0","2","[""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg"",""img/0899/d8f2dd94-570e-4e8c-a087-d96090fb9e8c.jpg""]","",""
"","316614","similarity","12","523226","0.0-6.0-6.0","5","[""img/0904/9d30eff1-46ef-4453-b11e-124ef8145c00.jpg"",""img/0764/a86eed5b-d0af-4c3f-8c7a-26e98e98cf1a.jpg""]","",""
"","4509","similarity","13","528740","0.0-6.0-7.0","5","[""img/0899/93494f3b-d539-4075-b027-d82e344563da.jpg"",""img/0898/81b08535-2020-4c15-9ce4-2f1e460755ae.jpg""]","",""
"","6414","similarity","14","536159","0.0-6.0-8.0","3","[""img/0874/c0378dac-9370-439a-8b79-db27c96fb390.jpg"",""img/0903/4cbdc464-e562-4ec2-9bb6-15f894fdf528.jpg""]","",""
"","5031","similarity","15","542195","0.0-6.0-9.0","5","[""img/0881/667e2147-d457-4f32-aa5f-6ab86e5848f1.jpg"",""img/0758/3ddd05d3-557e-4ee7-8b78-9d2d681d8ae2.jpg""]","",""
"","4387","similarity","16","547587","0.0-6.0-10.0","4","[""img/0898/f3a3f225-1248-4ac7-b93b-f0ff28485bf3.jpg"",""img/0901/a6776381-91fe-43f8-ab73-261d318f95fd.jpg""]","",""
