"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"[{""page_index"":0,""viewing_time"":19289}]","19289","instructions","0","19295","0.0-0.0","","","",""
"","32391","similarity_demo","1","52706","0.0-1.0","5","[""img/866.jpg"",""img/868.jpg""]","",""
"[{""page_index"":0,""viewing_time"":65960}]","65961","instructions","2","119670","0.0-2.0","","","",""
"","5039","similarity_demo","3","125718","0.0-3.0","3","[""img/766.jpg"",""img/867.jpg""]","",""
"[{""page_index"":0,""viewing_time"":9540}]","9540","instructions","4","136260","0.0-4.0","","","",""
"[{""page_index"":0,""viewing_time"":23626}]","23631","instructions","5","160893","0.0-5.0","","","",""
"","11089","similarity","6","172989","0.0-6.0-0.0","4","[""img/0868/7b212364-ff5f-4e28-9241-7eb6ea00161b.jpg"",""img/0901/58978a6d-a3e2-4c59-8d62-f60693ecc0f6.jpg""]","",""
"","4711","similarity","7","178710","0.0-6.0-1.0","4","[""img/0769/96556ef3-7fac-4c9d-8281-1cb0ea5081bc.jpg"",""img/0867/8ba0c5a7-c7e4-42cf-a80a-543763b90779.jpg""]","",""
"","3947","similarity","8","183680","0.0-6.0-2.0","4","[""img/0766/5d1b8041-c5a1-4b02-b4fe-3453d98a0d72.jpg"",""img/0898/993d8f2d-bef7-4251-a193-0f93a32b7763.jpg""]","",""
"","3927","similarity","9","188613","0.0-6.0-3.0","3","[""img/0902/0c760cc9-10ac-429e-8957-a7d51fc99683.jpg"",""img/0881/609a5e93-38b5-4940-8627-2bf8fad7f802.jpg""]","",""
"","4294","similarity","10","193920","0.0-6.0-4.0","7","[""img/0894/76c1201f-8524-4865-85e6-dda8cb4ac986.jpg"",""img/0894/bd34223a-2f66-4e16-9d18-193a746b69ff.jpg""]","",""
"","4337","similarity","11","199260","0.0-6.0-5.0","5","[""img/0874/99f6563c-8a8d-4c1c-a41d-667b618c3fd5.jpg"",""img/0899/0adc0bc3-6fca-4078-be6f-d45ddf1653d5.jpg""]","",""
"","4091","similarity","12","204357","0.0-6.0-6.0","5","[""img/0904/1d10df11-b5c8-4370-9a6b-097a7f965895.jpg"",""img/0764/958b8576-3a3b-4acc-96dc-06b74de69f37.jpg""]","",""
"","4068","similarity","13","209430","0.0-6.0-7.0","4","[""img/0899/4408c14d-c168-4a7d-96f6-bc87bfb58f83.jpg"",""img/0898/cd3aaa3f-efa9-4ab3-8d6f-a6a9273ddf42.jpg""]","",""
"","6022","similarity","14","216460","0.0-6.0-8.0","2","[""img/0874/3ce41e7c-40c8-4d58-a546-171114521796.jpg"",""img/0903/e2e55a9e-0397-4dc0-8adf-4a54cfefe1fe.jpg""]","",""
"","5448","similarity","15","222920","0.0-6.0-9.0","7","[""img/0881/f62bdcd1-a4b7-4d48-83da-d9c9e01c8727.jpg"",""img/0758/b76ceca7-95ac-46e4-ac13-da02c8e93be9.jpg""]","",""
"","4061","similarity","16","227989","0.0-6.0-10.0","4","[""img/0898/01bfe666-3510-4fc7-964f-d00d28732dc8.jpg"",""img/0901/fb0a8e69-7f19-4e6e-a6bb-a48f97f9b4f3.jpg""]","",""
"","3785","similarity","17","232781","0.0-6.0-11.0","7","[""img/0903/72197c2b-403e-4a26-b391-f1aa8dea4b76.jpg"",""img/0769/878531fd-e0e8-4ad1-b9ad-f018bb104ca0.jpg""]","",""
"","3728","similarity","18","237518","0.0-6.0-12.0","1","[""img/0764/bd2eaa3e-95a9-4a59-a78e-3f81c766eea9.jpg"",""img/0868/6a28c3b0-3d76-498a-9fb7-ddafc665eca8.jpg""]","",""
"","3258","similarity","19","241781","0.0-6.0-13.0","2","[""img/0867/c71dc569-f49c-4397-8381-68b8d726736d.jpg"",""img/0903/b548d383-2a95-4575-8c13-647873751ff1.jpg""]","",""
"","3620","similarity","20","246415","0.0-6.0-14.0","2","[""img/0766/60033a74-9919-47e5-913c-71d0d483e7e5.jpg"",""img/0758/d41c06bf-ebaf-454b-91c6-1a17f917b659.jpg""]","",""
"","4041","similarity","21","251465","0.0-6.0-15.0","6","[""img/0902/40d0b6ec-3907-4573-b227-e7d8e9cad1c3.jpg"",""img/0860/c47fdead-eb02-4989-b078-26f4852f44fe.jpg""]","",""
"","5842","similarity","22","258313","0.0-6.0-16.0","5","[""img/0769/e8ed913b-8a88-44f6-9327-d34afec3116b.jpg"",""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg""]","",""
"","4935","similarity","23","264253","0.0-6.0-17.0","2","[""img/0904/73920552-103b-4c9c-9ece-e0b8376b4504.jpg"",""img/0866/be24ab58-230e-4db8-9f45-ff04c9aec6bb.jpg""]","",""
"","6036","similarity","24","271297","0.0-6.0-18.0","7","[""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg"",""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg""]","",""
"","3759","similarity","25","276064","0.0-6.0-19.0","7","[""img/0758/7ee8bc8f-c40b-4b3a-84ec-3e83580622d4.jpg"",""img/0758/335851a0-a55b-46d8-ab05-8463eda48349.jpg""]","",""
"","3585","similarity","26","280654","0.0-6.0-20.0","4","[""img/0902/d5e25767-e8ec-45f3-ac0a-7b4a6f7a9edc.jpg"",""img/0874/29830da7-be5f-44e5-b141-652a0ccf7269.jpg""]","",""
"","3951","similarity","27","285615","0.0-6.0-21.0","6","[""img/0764/974d52cc-6318-4e7a-b294-2f3e92ff800f.jpg"",""img/0769/387a9744-d6a7-42b8-bab8-33007ec434aa.jpg""]","",""
"","3490","similarity","28","290109","0.0-6.0-22.0","3","[""img/0901/f469cb1d-6d81-4a45-bab5-cd0b650c2b4f.jpg"",""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg""]","",""
"","4510","similarity","29","295632","0.0-6.0-23.0","5","[""img/0875/f87b67d7-c33e-40d1-b281-248c4be1cb6e.jpg"",""img/0903/4cbdc464-e562-4ec2-9bb6-15f894fdf528.jpg""]","",""
"","2759","similarity","30","299400","0.0-6.0-24.0","4","[""img/0769/458d9c77-b844-40b5-bb1b-1e3bbd4da64e.jpg"",""img/0881/19e82c47-8e4b-45d2-a6c8-74181eb4155e.jpg""]","",""
"","5378","similarity","31","305782","0.0-6.0-25.0","2","[""img/0867/bf560d4f-dee3-4f11-a385-705cc1aa5f3c.jpg"",""img/0904/65e2b70a-b184-4da3-b5c0-5038bdf9469a.jpg""]","",""
