"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"[{""page_index"":0,""viewing_time"":29878}]","29883","instructions","0","29885","0.0-0.0","","","",""
"","10015","similarity_demo","1","40941","0.0-1.0","5","[""img/866.jpg"",""img/868.jpg""]","",""
"[{""page_index"":0,""viewing_time"":20625}]","20625","instructions","2","62567","0.0-2.0","","","",""
"","8676","similarity_demo","3","72273","0.0-3.0","2","[""img/766.jpg"",""img/867.jpg""]","",""
"[{""page_index"":0,""viewing_time"":8805}]","8807","instructions","4","82081","0.0-4.0","","","",""
"[{""page_index"":0,""viewing_time"":24266}]","24268","instructions","5","107350","0.0-5.0","","","",""
"","11161","similarity","6","119563","0.0-6.0-0.0","3","[""img/0868/0d3abd3a-b6c3-4584-a9f7-e2da63748b3d.jpg"",""img/0901/3db47171-0139-4235-82cd-0b1787b6775f.jpg""]","",""
"","9067","similarity","7","129668","0.0-6.0-1.0","2","[""img/0769/965c3c44-d9e5-47c5-b61a-2bbdf4215d9a.jpg"",""img/0867/1719a35d-f085-48c0-9099-16c94fe418b4.jpg""]","",""
"","6005","similarity","8","136700","0.0-6.0-2.0","5","[""img/0766/e8052e17-9dae-4139-802b-6e590cb2d526.jpg"",""img/0898/f3a3f225-1248-4ac7-b93b-f0ff28485bf3.jpg""]","",""
"","5945","similarity","9","143673","0.0-6.0-3.0","3","[""img/0902/7499db23-3a41-41ea-ab5b-6ab4d4c3ed35.jpg"",""img/0881/4da99fdd-1f40-4bbb-8e21-8833eef313f5.jpg""]","",""
"","6427","similarity","10","151122","0.0-6.0-4.0","7","[""img/0894/1b3888e6-cf36-4c4a-a039-187aa5cb71ac.jpg"",""img/0894/661b9f9f-4bde-487a-b1ed-87085fde6948.jpg""]","",""
"","6021","similarity","11","158165","0.0-6.0-5.0","5","[""img/0874/29830da7-be5f-44e5-b141-652a0ccf7269.jpg"",""img/0899/7b7380d5-d2be-44e5-a09a-c1756f87ef71.jpg""]","",""
"","5741","similarity","12","164934","0.0-6.0-6.0","7","[""img/0904/9dd5708f-3f8b-46a9-b49f-2f2fab87b357.jpg"",""img/0764/b887d7c6-aa81-4637-af8e-05135757ac59.jpg""]","",""
"","6299","similarity","13","172271","0.0-6.0-7.0","5","[""img/0899/ddf96ade-692e-4602-bd22-dedbb46401bc.jpg"",""img/0898/8605a25b-6895-476d-8c13-df7a83f96093.jpg""]","",""
"","5806","similarity","14","179116","0.0-6.0-8.0","2","[""img/0874/ca76a855-4e77-4f2f-872a-0a718153e7ed.jpg"",""img/0903/6a87dbad-9b8d-4ff5-9c41-03c9aa24f0c3.jpg""]","",""
"","5448","similarity","15","185598","0.0-6.0-9.0","6","[""img/0881/6b1189e6-232d-4042-8885-16dc7b10e0d4.jpg"",""img/0758/335851a0-a55b-46d8-ab05-8463eda48349.jpg""]","",""
"","8489","similarity","16","195112","0.0-6.0-10.0","2","[""img/0898/81b08535-2020-4c15-9ce4-2f1e460755ae.jpg"",""img/0901/4f9cffe0-c0be-4d7f-bacd-9d51efd19b4a.jpg""]","",""
"","6850","similarity","17","202989","0.0-6.0-11.0","1","[""img/0903/31b5a5f4-b695-4af1-bad2-a19650a05498.jpg"",""img/0769/7c50e5f5-cc38-4d48-b009-fbe17bcea61c.jpg""]","",""
"","6592","similarity","18","210601","0.0-6.0-12.0","1","[""img/0764/e30dba15-e68a-4659-89db-e1654b52fe02.jpg"",""img/0868/d6d1f30d-4323-435a-b194-7892521bc57e.jpg""]","",""
"","7664","similarity","19","219286","0.0-6.0-13.0","3","[""img/0867/2e1a0b58-cdb1-4107-a14e-452530d7b9b0.jpg"",""img/0903/45e2d600-57ff-4d69-b22c-0c7896cd38f0.jpg""]","",""
"","6969","similarity","20","227277","0.0-6.0-14.0","1","[""img/0766/db750ba0-ce04-46e1-b601-e1b80212bad2.jpg"",""img/0758/ddc336e9-a8b6-4bb9-937a-c7e25e0e9250.jpg""]","",""
"","6488","similarity","21","234787","0.0-6.0-15.0","5","[""img/0902/3b243e54-0803-4c29-af42-4037c2118495.jpg"",""img/0860/94ef7afc-e0e6-4a15-98c6-0bfac82bc832.jpg""]","",""
"","5464","similarity","22","241319","0.0-6.0-16.0","1","[""img/0769/9ea27d61-3d55-418c-8d14-82e90f656f01.jpg"",""img/0875/2c361b79-c3d1-4eda-812e-bf03192407bf.jpg""]","",""
"","5958","similarity","23","248299","0.0-6.0-17.0","3","[""img/0904/4d7d70a3-9477-4921-bda0-f9531d0a5c5b.jpg"",""img/0866/9b38d691-1802-4959-ab3f-fc902f0e4ea6.jpg""]","",""
"","5049","similarity","24","254369","0.0-6.0-18.0","7","[""img/0875/a4935837-7d3c-4df6-88c1-36a94d4991ca.jpg"",""img/0875/99698b4d-b4a1-44bc-8c83-8ea755bbbf61.jpg""]","",""
"","4515","similarity","25","259906","0.0-6.0-19.0","7","[""img/0758/b76ceca7-95ac-46e4-ac13-da02c8e93be9.jpg"",""img/0758/e1ba5e53-addc-436a-b428-d34fc1b130dc.jpg""]","",""
"","4805","similarity","26","265736","0.0-6.0-20.0","1","[""img/0902/b03fee99-d5ca-4bf8-871c-a4a743a39842.jpg"",""img/0874/a82926a3-0b43-4add-803c-d5f9ea7798ee.jpg""]","",""
"","5076","similarity","27","271835","0.0-6.0-21.0","6","[""img/0764/3297a811-ea8b-4d74-9547-59cecab7293a.jpg"",""img/0769/688d0c52-ad73-4065-a5eb-f8c10d076bff.jpg""]","",""
"","4396","similarity","28","277249","0.0-6.0-22.0","1","[""img/0901/233a6948-48eb-4b67-8259-222b916b2322.jpg"",""img/0874/85eb9b8a-c4c6-4e5a-b8e7-363a87a82054.jpg""]","",""
"","6020","similarity","29","284292","0.0-6.0-23.0","3","[""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg"",""img/0903/4cbdc464-e562-4ec2-9bb6-15f894fdf528.jpg""]","",""
"","7467","similarity","30","292781","0.0-6.0-24.0","3","[""img/0769/aad494cc-674d-4a08-9bfa-24a88ebe3c79.jpg"",""img/0881/f8bd891e-aa09-4782-89db-33e7cb2b0cf1.jpg""]","",""
"","5726","similarity","31","299530","0.0-6.0-25.0","1","[""img/0867/c71dc569-f49c-4397-8381-68b8d726736d.jpg"",""img/0904/fe746a3f-8458-48d0-8a13-8cba2a9df9f8.jpg""]","",""
"","6052","similarity","32","306599","0.0-6.0-26.0","3","[""img/0860/f44ba3fb-03a2-42f0-8509-2c1ded493086.jpg"",""img/0881/d373cb9f-a719-4549-a2a4-82def79fb2a5.jpg""]","",""
