"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"[{""page_index"":0,""viewing_time"":50452}]","50453","instructions","0","50455","0.0-0.0","","","",""
"","10587","similarity_demo","1","62067","0.0-1.0","7","[""img/bluejay1.jpg"",""img/bluejay2.jpg""]","",""
"[{""page_index"":0,""viewing_time"":9795}]","9796","instructions","2","72872","0.0-2.0","","","",""
"","7638","similarity_demo","3","81521","0.0-3.0","2","[""img/bluejay1.jpg"",""img/cardinal1.jpg""]","",""
"[{""page_index"":0,""viewing_time"":8032}]","8033","instructions","4","90559","0.0-4.0","","","",""
"[{""page_index"":0,""viewing_time"":17903}]","17904","instructions","5","109466","0.0-5.0","","","",""
"","6857","similarity","6","117336","0.0-6.0-0.0","2","[""img/0864/49150900-7f25-4ce8-8d10-9b47a71d1997.jpg"",""img/0860/e8b8c51e-1834-4875-8b61-6c5bc9b178bd.jpg""]","",""
"","4294","similarity","7","122646","0.0-6.0-1.0","2","[""img/0884/9b1b7885-1502-448f-9b20-ddc19aa5456f.jpg"",""img/0760/fe62dd62-331c-4317-8af2-f1c816871fee.jpg""]","",""
"","3326","similarity","8","126983","0.0-6.0-2.0","2","[""img/0886/e5903946-897c-4420-87c0-afee4100305c.jpg"",""img/0881/f6bd3b96-dc40-4e99-8681-bc3a35cf896d.jpg""]","",""
"","5478","similarity","9","133470","0.0-6.0-3.0","2","[""img/0866/a15b02be-11bb-43e3-b0e0-ecc3bd7dfc49.jpg"",""img/0881/f7a8cc63-8842-40a4-9ff8-fe530310d62c.jpg""]","",""
"","4430","similarity","10","138910","0.0-6.0-4.0","2","[""img/0868/4bd5105a-d2c3-4f82-8c80-57196106ba53.jpg"",""img/0885/c840cf2c-c95d-4a08-b3c2-044d1ea946a7.jpg""]","",""
"","4832","similarity","11","144757","0.0-6.0-5.0","2","[""img/0757/a3620c04-efdc-4b42-940c-806958d1351e.jpg"",""img/0866/620cd1aa-0800-4414-8f6e-90342e7a99ad.jpg""]","",""
"","8039","similarity","12","153813","0.0-6.0-6.0","3","[""img/0868/5fa7f9d0-f0e5-454c-8224-74d964818f56.jpg"",""img/0864/e02eddb5-f468-499c-91bf-f7be3ffe979b.jpg""]","",""
"","7164","similarity","13","161988","0.0-6.0-7.0","6","[""img/0864/ef9cbca0-4be8-435d-ad49-977259e80409.jpg"",""img/0864/87c467d3-abca-482f-ad80-3766c21b1bb3.jpg""]","",""
"","3279","similarity","14","166276","0.0-6.0-8.0","3","[""img/0757/69d850ce-9828-4b13-9e68-6a2c196ecbcc.jpg"",""img/0881/445edb15-bd7f-4af3-8bd5-c6ad9677bb31.jpg""]","",""
"","2709","similarity","15","169996","0.0-6.0-9.0","2","[""img/0886/abd8dd83-d8ee-4003-b4d2-b4045220a578.jpg"",""img/0760/319c5462-51de-4d3b-a135-d6c44f59c0e1.jpg""]","",""
"","2884","similarity","16","173900","0.0-6.0-10.0","2","[""img/0884/05d9bfb9-44a6-4ab4-92fa-d17e5b2b4f33.jpg"",""img/0883/c6db9b70-f16c-47ee-a408-c9278365ae54.jpg""]","",""
